id,date,target_mood,activity_mean,activity_std,activity_min,activity_max,appCat.builtin_mean,appCat.builtin_std,appCat.builtin_min,appCat.builtin_max,appCat.communication_mean,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.entertainment_mean,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.finance_mean,appCat.finance_std,appCat.finance_min,appCat.finance_max,appCat.game_mean,appCat.game_std,appCat.game_min,appCat.game_max,appCat.office_mean,appCat.office_std,appCat.office_min,appCat.office_max,appCat.other_mean,appCat.other_std,appCat.other_min,appCat.other_max,appCat.social_mean,appCat.social_std,appCat.social_min,appCat.social_max,appCat.travel_mean,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.unknown_mean,appCat.unknown_std,appCat.unknown_min,appCat.unknown_max,appCat.utilities_mean,appCat.utilities_std,appCat.utilities_min,appCat.utilities_max,appCat.weather_mean,appCat.weather_std,appCat.weather_min,appCat.weather_max,call_mean,call_std,call_min,call_max,circumplex.arousal_mean,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.valence_mean,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,screen_mean,screen_std,screen_min,screen_max,sms_mean,sms_std,sms_min,sms_max,mood_slope,mood_recent_mean,mood_distal_mean,mood_recency_diff,appCat.social_ratio,appCat.entertainment_ratio,appCat.communication_ratio,activity_circadian_std
AS14.23,2014-04-29,7.4,0.3794330000932635,0.07110863778590715,0.2371930137596862,0.4980656877942016,605.1919999999999,248.96360138439056,267.727,1082.847,3939.781571428571,1320.4336064578893,1539.555,5631.061,181.29428571428573,140.1309839071128,39.42,499.786,0.0,0.0,0.0,0.0,52.84542857142856,99.45817348996101,0.0,287.45,136.6447142857143,98.01138161271196,0.0,279.022,85.1237142857143,42.57581146182246,17.061999999999998,141.531,291.15957142857144,316.32655820837937,0.0,911.575,67.42242857142858,47.52197314583506,0.0,126.304,116.59271428571428,105.64766255370358,3.592,351.626,5.785285714285714,5.08442725287676,0.0,11.099,0.0,0.0,0.0,0.0,1.8571428571428572,0.6388765649999398,1.0,3.0,-0.12857142857142856,0.2050385727772475,-0.5,0.2,0.9428571428571428,0.23211538298959883,0.4,1.2,6694.722000326429,1275.7411403206934,5234.945000171662,8538.51899957657,0.5714285714285714,0.7284313590846836,0.0,2.0,0.15357142857142841,7.3,7.1800000000000015,0.11999999999999833,0.05311345832365201,0.03307178411259699,0.7186967039127515,0.07110863778590715
AS14.23,2014-04-30,9.0,0.3764185428100508,0.07084777809473662,0.2371930137596862,0.4980656877942016,552.3044285714285,257.7700372324455,267.727,1082.847,3598.0031428571424,1182.108863684901,1539.555,5631.061,223.5614285714286,172.1383629483289,39.42,499.786,0.0,0.0,0.0,0.0,52.84542857142856,99.45817348996101,0.0,287.45,115.167,108.56116019224238,0.0,279.022,81.29257142857143,38.321755122560205,17.061999999999998,124.197,331.1315714285715,298.55281135784577,0.0,911.575,49.379000000000005,45.68237037257527,0.0,122.555,116.09542857142858,106.18521386420876,0.111,351.626,4.604428571428571,5.325336015076362,0.0,11.099,0.0,0.0,0.0,0.0,1.7142857142857142,0.45175395145262565,1.0,2.0,-0.1857142857142857,0.15518257844571734,-0.5,0.0,1.0571428571428572,0.0903507902905251,1.0,1.2,6222.845857313701,1222.2212794948612,4948.87600016594,8538.51899957657,0.5714285714285714,0.7284313590846835,0.0,2.0,0.028571428571428414,7.5,7.340000000000001,0.15999999999999925,0.06461879978838436,0.04362698226248277,0.7021337280622779,0.07084777809473662
AS14.24,2014-04-21,7.5,0.07964957610956314,0.0442279919527897,0.0309915620560588,0.1621578124560861,681.1585714285715,235.42246343229573,440.274,1159.325,914.8594285714286,434.4951685030923,69.672,1393.241,1.863,3.4911217599587023,0.0,10.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.83642857142857,21.332318438444133,40.620000000000005,102.027,427.12357142857144,272.63395428871667,0.0,764.495,27.427428571428575,44.37558592565171,0.0,113.599,0.0,0.0,0.0,0.0,3.2358571428571423,3.051938139635741,0.0,7.404,0.0,0.0,0.0,0.0,6.571428571428571,4.624689730353899,1.0,16.0,-0.07142857142857144,0.7795864942652716,-1.5,1.0,0.6928571428571428,0.2945075446869758,0.25,1.0,1973.5469996247978,661.9417069839493,532.1159994602207,2688.016999959945,1.4285714285714286,1.0497813183356477,0.0,3.0,-0.06071428571428538,7.525,7.35,0.1750000000000007,0.20076273138278045,0.0008756739116859255,0.43001531640359286,0.0442279919527897
AS14.24,2014-04-22,7.2,0.07689322931797295,0.04741328445789293,0.0156728927203065,0.1621578124560861,658.1534285714285,262.471813782442,296.427,1159.325,1076.9788571428574,269.14624326373126,622.4,1393.241,0.4307142857142857,1.0550302249273262,0.0,3.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.57485714285714,22.659145598748996,31.639,102.027,583.9971428571429,296.608120800796,155.06,1098.115,27.427428571428575,44.37558592565171,0.0,113.599,6.546142857142857,16.034709783364796,0.0,45.823,8.555857142857143,12.029098320662413,0.0,37.24,0.0,0.0,0.0,0.0,5.714285714285714,5.17450579322138,0.0,16.0,-0.14285714285714285,0.6966391622992347,-1.5,0.6,0.6928571428571428,0.29450754468697576,0.25,1.0,2131.4352852617,364.1001907899034,1637.3339989185347,2688.016999959945,1.2857142857142858,1.1605769149479943,0.0,3.0,0.03571428571428573,7.65,7.2,0.4500000000000002,0.2408568938346755,0.00017763872007973294,0.4441764577613715,0.04741328445789293
AS14.24,2014-04-23,7.5,0.07673933611827874,0.04741204561422628,0.0156728927203065,0.1621578124560861,659.6497142857144,262.20262567646546,296.427,1159.325,1096.3094285714285,249.48626861719387,622.4,1393.241,13.63342857142857,32.18089309715646,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.88585714285715,16.169915040227117,31.639,77.82,533.2161428571428,320.39208044806094,155.06,1098.115,16.228428571428573,39.751369327203754,0.0,113.599,6.546142857142857,16.034709783364796,0.0,45.823,9.136142857142858,12.04346531085956,0.0,37.24,0.0,0.0,0.0,0.0,5.571428571428571,5.260557897006277,0.0,16.0,0.0,0.6907552802135191,-1.5,0.6,0.7,0.29640705601780615,0.25,1.0,2066.563428265709,339.35889525273,1637.3339989185347,2688.016999959945,1.2857142857142858,1.1605769149479943,0.0,3.0,0.06071428571428501,7.35,7.239999999999999,0.11000000000000032,0.22313984072802934,0.005705305664049597,0.4587826429433623,0.04741204561422628
AS14.24,2014-04-24,6.8,0.0680947969905681,0.04810133334976518,0.0156728927203065,0.1621578124560861,598.0147142857143,298.80181721608164,246.546,1159.325,983.6947142857142,331.2460075816394,435.041,1393.241,13.63342857142857,32.18089309715646,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.386428571428574,13.713634100591204,31.639,77.82,546.3398571428571,306.2006697008766,236.383,1098.115,0.0,0.0,0.0,0.0,6.546142857142857,16.034709783364796,0.0,45.823,9.710142857142857,11.68476018983178,0.0,37.24,0.0,0.0,0.0,0.0,5.285714285714286,5.3375833406484015,0.0,16.0,0.021428571428571415,0.68026105433195,-1.5,0.6,0.807142857142857,0.2455730491095869,0.25,1.0,1921.6071425506052,543.0086946358616,866.9170000553137,2688.016999959945,0.8571428571428571,0.9897433186107869,0.0,3.0,0.10357142857142873,7.35,7.26,0.08999999999999986,0.24740006616519641,0.006173650131017181,0.4454482575614179,0.04810133334976518
AS14.24,2014-04-25,6.2,0.06952158941170533,0.0475039814019224,0.0156728927203065,0.1621578124560861,629.5152857142857,334.3671671529942,246.546,1159.325,1120.481,350.92238638357463,435.041,1579.904,13.63342857142857,32.180893097156456,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.650571428571425,13.207339246009534,31.639,77.82,495.6682857142857,305.712028584191,236.383,1098.115,0.0,0.0,0.0,0.0,6.546142857142857,16.034709783364796,0.0,45.823,16.42957142857143,19.4022168384156,0.0,54.44,0.0,0.0,0.0,0.0,6.142857142857143,5.692816812906079,0.0,16.0,0.19999999999999998,0.33273756282434613,-0.25,0.6,0.8428571428571429,0.16781914463529615,0.5,1.0,2010.3904283046725,637.8855119823666,866.9170000553137,2907.711999416352,0.42857142857142855,0.49487165930539345,0.0,1.0,-0.02500000000000018,7.15,7.35,-0.1999999999999993,0.21264881435751729,0.0058489366878987925,0.48070244360452974,0.0475039814019224
AS14.24,2014-04-26,7.6,0.05585001975172254,0.029071188452879794,0.0156728927203065,0.1090277777777777,564.6458571428572,261.3670832649134,246.546,1081.453,1058.4092857142857,335.2648892654942,435.041,1579.904,18.37028571428571,32.70536371350506,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.66785714285715,9.074770527261226,31.639,63.941,402.51885714285714,308.9314342038785,112.449,1098.115,8.325142857142858,20.39235203577607,0.0,58.276,6.546142857142857,16.034709783364796,0.0,45.823,27.345428571428574,28.654331459445274,0.0,80.459,0.0,0.0,0.0,0.0,5.142857142857143,4.323641700120445,0.0,11.0,0.17142857142857143,0.32277495793414296,-0.25,0.6,0.7642857142857142,0.2682140479359798,0.25,1.0,1986.1442855766843,614.4636017494119,866.9170000553137,2907.711999416352,0.42857142857142855,0.49487165930539345,0.0,1.0,-0.18392857142857158,6.5,7.45,-0.9500000000000002,0.1887253427741372,0.008613108197951984,0.49624670173120833,0.029071188452879794
AS14.24,2014-04-27,7.0,0.10161362962983718,0.10552609351344593,0.0156728927203065,0.3513368312028612,551.8442857142857,269.2217376559512,246.546,1081.453,951.2182857142856,434.0911343994531,274.986,1579.904,18.83042857142857,32.465447676203794,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.943714285714286,9.268252088474409,31.639,63.941,328.66557142857147,328.83011121457196,21.188,1098.115,49.982285714285716,100.66851542096578,0.0,291.6,6.546142857142857,16.034709783364796,0.0,45.823,28.208428571428573,27.89876548654921,4.018,80.459,0.0,0.0,0.0,0.0,5.714285714285714,3.989782869648269,0.0,11.0,0.2857142857142857,0.3786388080199592,-0.25,0.8,0.7642857142857142,0.2682140479359798,0.25,1.0,1830.8984287466326,664.9505531291318,866.9170000553137,2907.711999416352,1.0,1.6903085094570331,0.0,5.0,-0.12857142857142895,6.9,7.359999999999999,-0.4599999999999991,0.16563808481034187,0.009489999549305477,0.4793869172163436,0.10552609351344593
AS14.24,2014-04-28,6.8,0.09545999735009032,0.10616831764172681,0.0156728927203065,0.3513368312028612,493.2805714285714,302.39519903589604,155.693,1081.453,942.5005714285714,427.26125517762455,274.986,1579.904,18.83042857142857,32.465447676203794,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.635285714285715,10.661005671059714,31.639,63.941,309.7188571428572,337.16623974169045,21.188,1098.115,49.982285714285716,100.66851542096579,0.0,291.6,6.546142857142857,16.034709783364796,0.0,45.823,27.624714285714283,28.434954935854595,0.0,80.459,0.0,0.0,0.0,0.0,4.285714285714286,3.989782869648269,0.0,11.0,0.05714285714285716,0.559609922451454,-1.0,0.8,0.7571428571428571,0.2678333322750382,0.25,1.0,1659.8684287411832,809.096917073693,525.6049997806549,2907.711999416352,1.0,1.6903085094570331,0.0,5.0,-0.07142857142857141,7.3,7.040000000000001,0.2599999999999989,0.16342977960221414,0.009936278403043243,0.4973305858237914,0.10616831764172681
AS14.24,2014-04-29,6.0,0.10236646199509807,0.10225367259773499,0.038353214849158,0.3513368312028612,599.5937142857143,342.6390502299611,155.693,1081.453,1029.4297142857142,522.9191121187495,274.986,1813.012,24.87628571428571,32.33616338102097,0.0,92.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746142857142857,6.726648760788718,0.0,19.223,49.73314285714286,8.850121668712832,33.698,63.941,200.44414285714285,114.11978709036843,21.188,346.60400000000004,49.982285714285716,100.66851542096579,0.0,291.6,0.0,0.0,0.0,0.0,25.543571428571425,28.187089764425046,0.0,80.459,0.0,0.0,0.0,0.0,5.0,3.585685828003181,0.0,11.0,0.04285714285714288,0.5493038265637251,-1.0,0.8,0.7,0.2521337513531827,0.25,1.0,1909.95228607314,1009.2662885188873,525.6049997806549,3387.9210002422337,1.1428571428571428,1.6413036132965795,0.0,5.0,-0.05000000000000017,6.9,7.06,-0.15999999999999925,0.10111445706943774,0.01254889311331441,0.5192979209441496,0.10225367259773499
AS14.24,2014-04-30,6.333333333333333,0.09867315978048785,0.10357386188511114,0.038353214849158,0.3513368312028612,636.6804285714286,356.2876941549411,155.693,1081.453,1288.1785714285713,776.7165309914473,274.986,2701.808,16.556428571428572,18.359088530574425,0.0,42.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746142857142857,6.726648760788718,0.0,19.223,49.437,8.930652079855568,33.698,63.941,175.8585714285714,121.99538131287377,21.188,346.60400000000004,49.982285714285716,100.6685154209658,0.0,291.6,0.0,0.0,0.0,0.0,26.56385714285714,27.774769678502786,0.0,80.459,0.0,0.0,0.0,0.0,5.571428571428571,3.3745748031479192,0.0,11.0,0.16428571428571428,0.6906075408726755,-1.0,1.25,0.5857142857142856,0.3450820665480332,0.0,1.0,2134.442428895406,1167.9720339489609,525.6049997806549,3577.5240006446847,1.0,1.6903085094570331,0.0,5.0,-0.13214285714285753,6.4,7.0200000000000005,-0.6200000000000001,0.07829844797962704,0.007371506834712048,0.5735426032642237,0.10357386188511114
AS14.24,2014-05-01,7.4,0.11493309556174762,0.101746061710688,0.0508062140207729,0.3513368312028612,757.4958571428572,346.77169912635543,155.693,1092.254,1433.271,694.2851303317062,274.986,2701.808,39.699000000000005,52.76562464332247,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746142857142857,6.726648760788718,0.0,19.223,47.36571428571428,11.121693546710356,30.546,63.941,173.6067142857143,120.80244547159784,21.188,346.60400000000004,49.982285714285716,100.66851542096579,0.0,291.6,3.4690000000000003,8.497279917714845,0.0,24.283,27.755,26.94884200003513,0.0,80.459,0.0,0.0,0.0,0.0,5.857142857142857,3.2261685116103473,0.0,11.0,0.19999999999999998,0.6745368781616021,-1.0,1.25,0.5380952380952381,0.30533799717199755,0.0,1.0,2536.1541431971964,1146.3127211409817,525.6049997806549,3678.899000167847,1.2857142857142858,1.665986255670086,0.0,5.0,-0.09285714285714274,6.166666666666666,6.88,-0.7133333333333338,0.0684733573044673,0.01565794170354696,0.5653057700038905,0.101746061710688
AS14.24,2014-05-02,7.0,0.12380716540479432,0.09868917667013695,0.0508062140207729,0.3513368312028612,704.6542857142857,320.57322460408517,155.693,1092.254,1293.9728571428568,746.7290463463071,274.986,2701.808,39.699000000000005,52.765624643322475,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746142857142857,6.726648760788718,0.0,19.223,47.64485714285714,11.142774615079002,30.546,63.941,179.28514285714286,129.42721351447867,21.188,386.353,49.982285714285716,100.66851542096579,0.0,291.6,3.4690000000000003,8.497279917714845,0.0,24.283,19.977857142857143,25.96300593112423,0.0,80.459,0.0,0.0,0.0,0.0,4.285714285714286,3.010186786529354,0.0,9.0,0.12142857142857141,0.7501700487494929,-1.0,1.25,0.6095238095238095,0.34409498767668456,0.0,1.0,2367.0697147165033,1166.1564315497485,525.6049997806549,3678.899000167847,1.2857142857142858,1.665986255670086,0.0,5.0,0.002380952380952859,6.866666666666667,6.720000000000001,0.1466666666666665,0.07657074243960654,0.016955012867586498,0.5526417905530315,0.09868917667013695
AS14.24,2014-05-03,6.833333333333333,0.12491965700117644,0.09807841695947796,0.0508062140207729,0.3513368312028612,634.7944285714285,363.27385545927314,155.693,1092.254,1203.6371428571426,816.7831390190646,274.986,2701.808,34.53142857142857,54.59739576692841,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746142857142857,6.726648760788718,0.0,19.223,45.85,9.219110710134373,30.546,56.551,243.20085714285713,180.88381677863876,21.188,559.8589999999999,41.65714285714286,102.03874414222497,0.0,291.6,4.185428571428572,8.385273040228546,0.0,24.283,8.483714285714287,8.74138460288244,0.0,22.672,0.0,0.0,0.0,0.0,3.0,2.6186146828319083,0.0,6.0,-0.04999999999999998,0.8438855711190097,-1.0,1.25,0.7166666666666667,0.33202122708961734,0.0,1.0,2108.4941431794846,1297.2597918602378,525.6049997806549,3678.899000167847,1.1428571428571428,1.7261494247992248,0.0,5.0,-0.05238095238095244,7.2,6.746666666666667,0.45333333333333314,0.10959504310783257,0.015561102240021057,0.5424021366837986,0.09807841695947796
AS14.24,2014-05-04,7.5,0.08027246642578786,0.03690290203602512,0.0388064971751412,0.1521727653179764,680.4741428571427,344.28131940336584,155.693,1092.254,1234.6825714285715,784.3831095518598,326.389,2701.808,34.64585714285714,54.532454306530866,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.746142857142857,6.726648760788717,0.0,19.223,45.243,8.614620263581807,30.546,53.324,240.174,184.71039159258396,0.0,559.8589999999999,0.0,0.0,0.0,0.0,28.066714285714287,57.37857454713584,0.0,167.169,7.620714285714286,9.224778785025311,0.0,22.672,0.0,0.0,0.0,0.0,2.4285714285714284,2.5555062599997598,0.0,6.0,-0.3071428571428571,0.8195942251367753,-1.0,1.25,0.7166666666666667,0.33202122708961734,0.0,1.0,2079.0202859469823,1320.6726742892695,525.6049997806549,3678.899000167847,0.42857142857142855,0.7284313590846835,0.0,2.0,0.0464285714285713,6.916666666666666,6.706666666666666,0.20999999999999996,0.10563352671207797,0.015237969455323378,0.5430391066057821,0.03690290203602512
AS14.24,2014-05-05,6.0,0.08749006530168237,0.03831021918119261,0.0388064971751412,0.1521727653179764,826.9272857142856,305.7925274419683,216.22,1180.865,1263.963714285714,788.3643778958187,326.389,2701.808,34.64585714285714,54.532454306530866,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.144142857142857,18.248240951848885,0.0,51.786,46.34071428571429,7.489680857482432,30.546,53.324,228.1355714285714,195.47154105090675,0.0,559.8589999999999,0.0,0.0,0.0,0.0,28.066714285714287,57.37857454713584,0.0,167.169,7.620714285714286,9.224778785025311,0.0,22.672,0.0,0.0,0.0,0.0,2.4285714285714284,2.5555062599997598,0.0,6.0,-0.23571428571428574,0.7767672411596511,-1.0,1.25,0.7523809523809524,0.34680269440063094,0.0,1.0,2392.704143149512,1166.1899882210716,708.265000104904,3678.899000167847,0.42857142857142855,0.7284313590846835,0.0,2.0,0.15833333333333285,7.166666666666666,6.706666666666666,0.45999999999999996,0.09327475701792308,0.014165190839997847,0.516780033868521,0.03831021918119261
AS14.24,2014-05-06,6.955555555555556,0.09126958569347013,0.03709388546664404,0.0388064971751412,0.1521727653179764,737.8594285714286,321.0006896164631,216.22,1180.865,1174.2537142857143,755.8408916645117,326.389,2701.808,28.599999999999998,55.680313125145815,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398000000000001,18.12132511710995,0.0,51.786,43.937428571428576,7.562033529550158,30.546,52.302,226.9825714285714,194.87134137817856,0.0,559.8589999999999,0.0,0.0,0.0,0.0,50.44057142857143,70.99236864592689,0.0,167.169,4.381857142857143,7.109134173292662,0.0,18.317,0.0,0.0,0.0,0.0,1.7142857142857142,2.4327694808466287,0.0,6.0,-0.38809523809523805,0.7409086166534256,-1.0,1.25,0.7142857142857142,0.3749527559053244,0.0,1.0,2064.9854288782394,1162.7957882077633,708.265000104904,3678.899000167847,0.2857142857142857,0.6998542122237653,0.0,2.0,0.0630952380952383,6.75,6.713333333333334,0.03666666666666618,0.09982286207021117,0.012577766818129698,0.5164157134128815,0.03709388546664404
AS14.24,2014-05-07,7.0,0.10735033093984538,0.04032537912691391,0.0388064971751412,0.1633714307453996,723.7287142857143,316.7331867260402,216.22,1180.865,935.4144285714286,428.8131655344475,326.389,1458.728,23.717142857142854,56.46997739742161,0.0,161.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398000000000001,18.12132511710995,0.0,51.786,37.34728571428572,16.995656804139156,0.0,52.302,235.89885714285717,188.54842004068007,0.0,559.8589999999999,0.0,0.0,0.0,0.0,50.44057142857143,70.99236864592689,0.0,167.169,1.7651428571428571,4.32369932311842,0.0,12.356,0.0,0.0,0.0,0.0,1.0,1.6903085094570331,0.0,5.0,-0.6103174603174603,0.342344193006484,-1.0,0.0,0.8353174603174602,0.23575236184371604,0.3333333333333333,1.0,1778.2541428974696,988.9382021535063,708.265000104904,3678.899000167847,0.2857142857142857,0.6998542122237653,0.0,2.0,-0.015476190476190267,6.477777777777778,7.013333333333333,-0.5355555555555549,0.11703014839647793,0.01176614749952356,0.46406197433006774,0.04032537912691391
AS14.24,2014-05-08,7.0,0.08754727606347339,0.04694528560977688,0.0135513811833725,0.1633714307453996,653.4708571428572,279.55914716027377,216.22,1180.865,920.2804285714285,411.8964168473349,326.389,1458.728,0.5745714285714286,1.4074068207819919,0.0,4.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398000000000001,18.12132511710995,0.0,51.786,44.563428571428574,22.43057194899817,0.0,81.059,221.25128571428573,192.29288183372356,0.0,559.8589999999999,0.0,0.0,0.0,0.0,46.97157142857143,72.75713987321528,0.0,167.169,2.0148571428571427,4.9353719046019915,0.0,14.104,0.0,0.0,0.0,0.0,0.2857142857142857,0.45175395145262565,0.0,1.0,-0.46746031746031746,0.6434477005248038,-1.0,1.0,0.8472222222222222,0.2289410866664635,0.3333333333333333,1.0,1526.6412859984805,633.561031979946,708.265000104904,2721.392000198364,0.0,0.0,0.0,0.0,-0.07579365079365083,6.977777777777778,6.946666666666667,0.031111111111110645,0.11666141269652956,0.0003029601131392566,0.48524560898033425,0.04694528560977688
AS14.24,2014-05-09,7.4,0.08411016786692367,0.04560472633086611,0.0135513811833725,0.1633714307453996,632.7298571428572,279.86552924392026,216.22,1180.865,976.1678571428573,391.3287704517332,326.389,1458.728,41.59385714285714,100.25135698750783,0.0,287.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.398000000000001,18.121325117109947,0.0,51.786,43.72899999999999,22.346479351982303,0.0,81.059,190.4742857142857,180.2698639728102,0.0,559.8589999999999,4.877857142857144,11.948261038190232,0.0,34.145,46.97157142857143,72.75713987321528,0.0,167.169,2.447714285714286,4.872145016440345,0.0,14.104,0.0,0.0,0.0,0.0,0.5714285714285714,0.7284313590846836,0.0,2.0,-0.3055555555555555,0.6808996538582897,-1.0,1.0,0.8472222222222222,0.22894108666646348,0.3333333333333333,1.0,1626.2750004359655,707.3274478156951,708.265000104904,2721.392000198364,0.14285714285714285,0.3499271061118826,0.0,1.0,-0.007539682539682196,7.0,6.857777777777779,0.14222222222222136,0.09786028787359455,0.02136974457475487,0.5015273697166843,0.04560472633086611
