id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.27,2014-04-18,0.11597222222222221,5.933937984496125,29.58970588235294,,,36.261,,10.9048,55.81640000000001,103.74849999999999,,,,1.0,0.0,1.4,8.6,30.48006757207819,
AS14.27,2014-04-19,0.054989495798319334,6.364329113924051,33.950272727272726,,,30.630555555555556,,13.753833333333333,36.58223529411765,64.42798129699247,,,,1.0,-0.25,0.5,7.5,41.046999981528835,
AS14.27,2014-04-20,0.18090277777777777,6.280276595744681,43.26118181818181,,,52.4375,,14.766399999999999,37.46106666666667,72.39143392857143,,,,1.0,-0.4,0.6,7.2,48.35700001166417,
AS14.27,2014-04-21,0.07812500000000007,5.773785046728973,36.41924444444445,,,20.9186,,11.325199999999999,46.314,100.8495,,,24.243250000000003,1.0,0.0,0.2,6.8,41.613098597862354,1.0
AS14.27,2014-04-22,0.09700046685340802,5.685653846153846,35.883666666666656,,,42.51049999999999,,12.642999999999999,68.16763636363636,23.98485714285714,,,19.811875,1.0,-1.0,0.8,7.8,40.17581250667572,1.0
AS14.27,2014-04-23,0.07138142791551878,5.9731126760563376,49.137640000000005,,,38.448,,12.663599999999999,54.09153333333334,80.125,,,18.238833333333336,1.0,0.0,0.8,8.0,62.523309520312694,
AS14.27,2014-04-24,0.08724323062558355,6.221803797468355,39.0772,,,24.019199999999998,,14.291333333333332,42.813066666666664,64.8544,,,18.238833333333336,1.0,0.6,0.6,7.6,38.37479380479793,
AS14.27,2014-04-25,0.13997140522875812,5.032099447513811,29.963906976744184,,,55.023666666666664,,17.8937,48.63816666666667,55.80545952380953,,1.003,15.3805,1.0,1.2,0.6,7.6,29.118898142267152,
AS14.27,2014-04-26,0.36180555555555555,5.9870034843205575,25.58857142857143,,,42.74133888888889,,9.985714285714286,80.21083333333333,53.2425,,,15.092749999999999,1.0,0.6666666666666666,1.6666666666666667,9.333333333333334,22.855037267163677,
AS14.27,2014-04-27,0.12519226354453625,5.403978378378378,42.64061904761905,,,21.189500000000002,,12.8798,61.00893333333333,79.704,,,,1.0,0.4,0.8,8.0,39.27208850869035,
AS14.27,2014-04-28,0.13159722222222217,6.613,33.14931578947368,,,58.751999999999995,,14.195999999999998,65.74486363636363,32.922000000000004,,,,1.0,0.2,0.8,7.8,39.83430260733554,
AS14.27,2014-04-29,0.08749999999999998,6.1583082706766925,31.3576,,,59.01566666666667,,16.8255,55.94835294117647,42.220625000000005,,,,1.0,-1.2,0.4,7.2,31.71878482420233,
AS14.27,2014-04-30,0.0889128352490421,6.433315151515152,40.62574545454546,,,26.21983333333333,,12.12833333333333,63.557576923076915,46.74133333333334,,,,1.0,1.2,0.4,6.6,49.871682369007786,
AS14.27,2014-05-01,0.11239224137931031,6.249619047619047,51.25092857142857,,,42.848555555555556,,10.7088,34.471444444444444,3.014,,,,1.0,0.4,0.8,7.6,37.89751087841782,
AS14.27,2014-05-02,0.11944444444444446,6.29046923076923,38.17385714285715,,,51.2906,,15.167333333333332,66.821875,37.16966666666667,,,,1.0,-1.0,0.6,7.2,38.24632556493893,
AS14.27,2014-05-03,0.09062499999999997,5.88745652173913,32.14276811594203,,,38.24633148148148,,10.255799999999999,40.40891666666667,71.32533333333333,,,,1.0,1.2,0.0,6.4,33.03176314788953,
AS14.27,2014-05-04,0.08654003267973859,5.484153333333333,49.782634146341465,,,17.422,,14.252799999999999,49.70230769230769,,,,,1.0,-0.2,0.6,7.4,39.348915888884356,
AS14.27,2014-05-05,0.16432475726422502,6.093672619047619,40.16126,,,67.2575,,9.835,38.74336666666666,,,,,1.0,0.0,0.6666666666666666,7.666666666666667,46.46072041347462,
AS14.27,2014-05-06,0.09791666666666661,6.499324786324787,51.932604166666664,,,24.439500000000002,,3.032,75.5492,,,,,1.0,0.5666666666666667,0.3444444444444444,7.111111111111112,38.790290337736906,
AS14.27,2014-05-07,0.10194033299050513,5.968218045112781,53.00297058823531,,,11.046,,8.281,42.76866666666667,,,,,1.0,0.6,0.8,7.8,40.12531249821184,1.0
AS14.27,2014-05-08,0.07134818007662837,5.804330357142858,44.60144444444444,,,29.4718,,9.0666,53.282900000000005,,,,,1.0,0.6,0.2,7.0,40.348025000095376,1.0
AS14.27,2014-05-09,0.09930555555555554,5.940004504504505,36.495030303030305,,,11.935,,10.1402,52.52077272727272,,,,23.144,1.0,1.2,-0.2,6.4,31.529999987719812,1.0
AS14.27,2014-05-10,0.10075431034482758,5.579213541666667,40.16676271186441,,,19.600250000000003,,10.7262,26.8057,28.979,,,19.49975,1.0,0.6,0.0,6.6,34.61964179330798,1.0
AS14.27,2014-05-11,0.07620818810004285,5.670502487562189,48.59144444444445,,,19.390810000000002,,8.4512,52.56583333333333,,,,20.223799999999997,1.0,1.4,0.4,7.0,40.497265727369935,1.0
AS14.27,2014-05-12,0.10003591954022988,6.455946428571429,58.04925806451614,,,31.254,,11.1178,52.93314285714286,,,,31.067,1.0,0.0,1.0,7.8,36.71000002834894,1.0
AS14.27,2014-05-13,0.07083333333333337,5.715515337423312,43.40427083333333,,,4.6930000000000005,,9.4688,36.730782608695655,,,,23.59685,1.0,0.8,0.4,6.8,38.33554717054906,1.0
AS14.27,2014-05-14,0.08833333333333335,5.223213114754098,47.72426315789473,,,17.9735,,12.069500000000001,92.9168,,,,25.645400000000002,1.0,1.0,0.75,7.5,39.14814706409678,1.0
AS14.27,2014-05-15,0.08640086206896552,5.7982249602496125,49.725930685248066,,,17.9735,,10.885366666666668,60.86024182194617,,,,31.067,1.0,1.5,0.5,7.0,38.06456475433159,1.0
AS14.28,2014-03-31,0.02415116662998018,9.271611111111111,18.643,3.04,7.029,,,20.274,62.83327272727272,,,3.0885,,1.0,0.0,0.0,6.5,55.95295453071594,
AS14.28,2014-04-01,0.12660997993345266,5.890091503267974,25.912116504854367,5.6705,6.054416666666666,91.3458,,15.768999999999997,43.51079411764705,43.778125,,9.541563492063492,,1.0,0.0,0.0,7.5,30.82945028940837,
AS14.28,2014-04-02,0.04321567712664389,6.653098901098901,34.716249999999995,14.544666153846155,5.572187499999999,63.557,,14.991,45.844151898734175,80.067,,13.827333333333337,45.055,1.0,-0.2,0.4,6.8,42.442869576854974,
AS14.28,2014-04-03,0.15111305136626185,6.3279736842105265,32.16367567567568,27.48223076923077,12.607333333333335,82.05057500000001,,13.902666666666667,34.304456521739134,30.693,,10.650659798534798,29.228333333333335,1.0,0.0,1.25,8.0,36.20589933779417,
AS14.28,2014-04-04,0.12490594575684993,6.55826164874552,35.94675490196079,13.726,11.374666666666668,97.09200000000001,,13.293000000000001,53.56323684210527,39.38216666666666,11.044,11.70885714285714,28.765,1.0,-0.5,0.0,5.75,33.512288895359745,
AS14.28,2014-04-05,0.027859790738960884,6.911714999999999,42.39833333333333,22.8046,9.358380208333333,76.2075,,14.828166666666666,53.6151,52.29453333333332,8.355,13.977948717948717,5.05,,-0.8,0.8,7.6,42.85564704034843,
AS14.28,2014-04-06,0.012253036714243604,6.498435114503817,36.82646428571429,32.96633333333333,9.469833333333334,54.14103333333334,,10.099,62.09397435897436,45.35141666666666,21.088,10.595935286935285,25.325516666666665,,-0.6,0.6,7.2,36.797543847770015,
AS14.28,2014-04-07,0.11166697899675819,5.844488986784139,35.36081818181818,19.68166666666667,7.879333333333332,18.955666666666666,,13.000399999999999,39.70576086956522,50.856,14.8975,8.699951465201464,50.070499999999996,,0.2,1.25,8.0,30.609425933272746,
AS14.28,2014-04-08,0.09885041974956744,5.862053956834532,30.65328260869565,30.006488888888892,6.889416666666667,74.429,,11.478,35.00070731707318,60.47449999999999,19.103,6.849737179487179,13.51375,,-0.2,1.0,7.8,34.45130683617158,
AS14.28,2014-04-09,0.24384687059123442,5.700915309446254,28.46898387096774,32.135,6.018000000000001,4.021,,13.789,30.8809074074074,42.539010933806146,30.192666666666668,6.101,21.944645833333333,,-1.0,1.0,7.0,29.27620260388244,1.0
AS14.28,2014-04-10,0.22384842747091244,6.469403508771929,34.54521875,23.14933333333333,6.426333333333332,21.6152,,13.783199999999999,42.2748,28.16177777777778,28.172333333333338,3.012,28.24161666666667,,-1.0,0.5,7.0,41.78739096706074,1.0
AS14.28,2014-04-11,0.3332305813491699,5.801472727272727,34.36791129032258,49.302,7.234000000000001,66.33822083333332,,20.376500000000004,37.32441176470588,30.66376595744681,28.172333333333338,4.308,10.104,1.0,-0.6,0.0,7.4,34.178835493145556,1.0
AS14.28,2014-04-12,0.03719255598302549,6.99753,27.578615384615382,27.886,7.753166666666666,61.634125,,14.606399999999999,35.55916129032257,22.031847911741533,50.387,20.590555555555554,14.090333333333334,1.0,-0.75,1.25,7.8,40.79969412579256,1.0
AS14.28,2014-04-13,0.04242497739525187,6.75410824742268,40.47355072463768,31.352000000000004,8.617367521367521,189.27499999999998,,9.977599999999999,50.15890476190475,22.031847911741533,15.027,12.794083333333333,53.429500000000004,1.0,-0.6,0.75,7.2,44.900658242310136,1.0
AS14.28,2014-04-14,0.10611959993778806,6.918882591093118,33.42783035714286,38.197,7.570166666666666,47.055,,11.7276,47.168625,7.27,29.01533333333333,12.5885,33.129,1.0,-1.0,0.5,6.8,35.81532640092903,1.0
AS14.28,2014-04-15,0.11725857496542647,5.462320158102767,32.965568181818185,25.96109722222222,11.792538461538463,67.38457142857143,,9.786000000000001,44.68426315789473,17.9666,24.02025,2.097,43.824,1.0,-0.2,0.4,6.8,39.07783211930825,
AS14.28,2014-04-16,0.03589232647840624,6.8579337016574575,32.90227536231883,21.183,10.928,4.053,,11.043599999999998,65.1368,34.46895555555555,15.9435,13.952891057382335,39.618,1.0,0.6,-0.4,6.2,43.01621998786926,
AS14.28,2014-04-17,0.10793741525463706,5.5132830188679245,29.743828125,28.051333333333332,10.414,158.831,,12.601600000000001,40.542061538461546,34.46895555555555,21.632,15.861902962144239,32.6508,1.0,-0.5,0.75,7.8,36.511586199546684,
AS14.28,2014-04-18,0.03475107975080799,8.006462222222224,35.74524390243902,9.097249999999999,10.222100000000001,121.838875,,10.2972,33.89125531914895,28.6632,9.035,19.272127272727275,35.589,1.0,-0.2,0.0,5.8,42.203309843237975,
AS14.28,2014-04-19,0.020545114412761068,6.0559296875,31.405653846153847,10.027,4.0895,92.8196125,,9.7502,63.58311111111111,67.47366666666666,18.08,23.012744680851064,11.094000000000001,1.0,-0.5,0.3333333333333333,6.75,32.96933332795189,
AS14.28,2014-04-20,0.03128380739640308,6.287573913043478,17.2104,27.151,8.172274999999999,211.4,,9.2974,56.72257142857143,43.21196777777778,21.684199999999997,22.339142857142857,25.466333333333335,,-0.4,1.0,7.8,30.418695135814378,
AS14.28,2014-04-21,0.07565666982961562,5.3977152777777775,25.336543478260875,23.630708333333335,7.425033333333332,13.487799999999998,,9.286399999999999,47.86618181818182,42.89575000000001,43.577,16.030499999999996,39.01,,-0.25,1.0,8.0,42.17375363128772,
AS14.28,2014-04-22,0.15725290411542997,5.882084033613446,43.507796610169486,26.162,6.4798888888888895,47.307,,9.2958,41.93797872340426,20.645555555555557,25.917999999999996,10.1685,14.918666666666667,,-0.75,1.0,7.25,38.37460654876271,
AS14.28,2014-04-23,0.09511485338064438,8.23623076923077,38.6154411764706,26.174,7.963499999999999,46.7675,,10.0008,55.86568750000001,56.38166666666666,16.097,16.233423308270677,26.72,,0.3333333333333333,1.0,7.0,32.49066949092736,1.0
AS14.28,2014-04-24,0.11913178112779041,7.612407239819005,43.098371428571426,43.173,7.065916666666666,41.332,,10.4992,45.90343859649123,55.366342592592595,31.0345,22.595973684210527,32.64125,,-0.2,1.2,8.0,41.39211864929416,
AS14.28,2014-04-25,0.13038495753560778,6.5376983240223465,25.41144117647059,34.246,7.386666666666667,18.621499999999997,,11.6488,39.26544117647059,22.386750000000003,26.85366666666667,10.033,15.6775,,-0.2,1.0,7.0,33.31079591293722,
AS14.28,2014-04-26,0.0330103700922375,6.718405172413792,20.702962962962964,19.47675,6.060500000000001,29.7165,23.264,11.218399999999999,50.935527777777786,129.18,40.239,14.142707706766918,20.911400000000004,,0.0,1.0,8.0,53.241942304831305,
AS14.28,2014-04-27,0.053142000214668944,5.751773809523809,38.594780487804876,18.922785714285713,6.852999999999999,25.665999999999997,,9.394666666666668,76.50911111111111,60.708333333333336,24.225,16.919857142857143,18.93022222222222,,0.25,0.5,7.25,36.99773528996636,
AS14.28,2014-04-28,0.09235672736208862,9.86830158730159,29.818176470588234,37.4995,8.78975,26.2758875,,8.207,41.54871428571429,27.32166666666667,35.65425,7.022,23.940280555555553,,-0.5,1.0,7.5,25.74005128175784,
AS14.28,2014-04-29,0.0,3.16,8.015333333333334,32.402057142857146,8.198833333333333,46.9891375,,11.336122222222222,57.28203134411885,57.76650000000001,45.343599999999995,12.224089285714285,26.694540740740738,,-0.2,0.8,7.0,34.75155211900356,
AS14.28,2014-04-30,0.030598256251653227,5.742027027027027,13.131344827586206,33.89160714285714,8.188083333333333,52.51448472222222,,11.825,79.2076,39.91312500000001,59.238,12.065,34.367407407407406,,-0.2,0.2,6.2,27.195846135799705,
AS14.28,2014-05-01,0.05749092855612972,6.485249999999999,29.074610169491525,33.78425,14.858833333333331,31.099550000000004,,11.879333333333333,45.19303846153847,41.4565,18.915,12.7181625,40.242,,-0.6,0.4,6.4,32.946303269902224,1.0
AS14.28,2014-05-02,0.08226363403733761,5.416988416988417,23.932853658536583,52.327,5.023,101.4745,,15.492333333333335,50.29819642857143,30.166,84.101,12.8895,31.487249999999996,1.0,-0.5,1.0,6.8,32.38743443176394,
AS14.28,2014-05-03,0.054198748079751564,7.5231268656716415,28.14176744186047,26.924500000000002,6.0175,51.81788888888888,,8.9425,41.01542105263159,37.48056666666667,46.672,13.6238125,43.93,1.0,0.0,1.0,7.4,41.50062773523541,
AS14.28,2014-05-04,0.029219101387488376,6.785546448087431,32.589564102564104,12.037,7.068680555555555,123.78033333333333,,6.775166666666666,45.33926470588235,39.58833333333333,42.87758333333333,17.9905,15.042,1.0,-0.4,0.6666666666666666,6.8,29.518427073955536,
AS14.28,2014-05-05,0.06396706485711146,6.2911450777202065,24.85228301886793,13.121500000000001,4.0165,153.348,,12.297222222222222,45.97661111111111,47.757,41.7905,23.896631578947368,26.735,1.0,0.5,1.0,7.0,29.757272720336925,
AS14.28,2014-05-06,0.07209549768692994,6.837041884816754,36.649413043478255,22.994666666666664,3.33725,21.003,,3.1639999999999997,46.84018421052632,28.435,32.111,66.22,31.711,1.0,0.019999999999999973,0.5833333333333334,6.806666666666667,44.999414885297746,
AS14.28,2014-05-07,0.027966857841785986,7.652237442922375,25.090081967213116,33.8965,9.158999999999999,45.553333333333335,,15.419142857142857,35.13183333333333,80.198,33.676,36.03571052631579,4.593,1.0,0.0,-0.25,6.333333333333333,48.53881372891221,
AS14.28,2014-05-08,0.03576887078168944,7.5394,34.557705882352934,23.337555555555554,5.504249999999999,148.867,,13.064,31.09878947368422,52.12999999999999,35.85916666666666,45.05831578947368,21.012999999999998,1.0,0.0,0.5,6.5,41.73834694648277,
AS14.29,2014-04-02,0.15358132140520145,4.687749999999999,26.352714285714285,7.023,,,4.997280701754385,19.293833333333335,49.300749999999994,,,4.708666666666667,,1.0,0.25,1.5,8.5,47.884486469062615,1.0
AS14.29,2014-04-03,0.18869134208890803,4.218363636363636,23.66482278481013,17.915625,,,3.7381805555555556,27.578000000000003,77.10499999999999,45.35850000000001,,4.864,,1.0,-1.0,0.25,7.25,37.75336842160475,1.0
AS14.29,2014-04-04,0.01512629220389264,3.3804999999999996,34.446083333333334,28.80825,,,3.4141081081081084,13.888,73.33163636363636,44.5035,,4.864,,1.0,-1.25,0.75,8.0,50.808976716773465,1.0
AS14.29,2014-04-05,0.14988214995833685,4.276090909090909,23.768237500000005,25.60272916666667,,,4.439478260869564,17.531,66.79425,63.398799999999994,,4.864,,,0.8,0.8,8.2,43.18307627459705,1.0
AS14.29,2014-04-06,0.11463534506164202,3.0285714285714285,39.84244897959183,31.79597222222223,,,3.531977528089888,13.4488,68.96767857142858,47.46465,,5.019333333333333,,,0.0,0.8,7.75,60.284357134784976,1.0
AS14.29,2014-04-07,0.1954092748210395,6.651705882352941,30.749338983050844,47.142,,,4.0959864864864866,16.402500000000003,41.2509797979798,48.16669999999999,,3.013416666666666,,,-0.6,0.2,7.2,46.71268889285901,1.0
AS14.29,2014-04-08,0.13756706347311956,5.724170212765956,32.382705357142854,19.43766666666667,,,4.682954773869347,14.498399999999998,56.916574712643694,36.5978,,2.4579444444444443,,,-0.8,1.0,7.8,42.072660380189525,1.0
AS14.29,2014-04-09,0.0684037452212791,2.703777777777778,21.212449999999997,23.705800000000004,,,4.279432098765431,12.3216,78.16938888888889,32.1256,,1.0074999999999998,,,0.4,0.4,7.6,30.47239683544826,1.0
AS14.29,2014-04-10,0.1676437975828992,8.430346153846155,23.769773584905664,24.6005,,,4.960854545454545,10.878124999999999,43.62783333333333,36.235566666666664,,1.17725,,1.0,0.4,1.4,8.6,32.99033330648372,1.0
AS14.29,2014-04-11,0.018978234747998615,5.219799999999999,33.93648780487805,9.757333333333333,27.183,,4.57923188405797,11.2578,63.4604,36.235566666666664,,1.3470000000000002,,,0.2,0.6,7.2,59.92047692078809,1.0
AS14.29,2014-04-12,0.11546995747559541,6.919333333333333,28.467000000000006,17.5915,,,4.000342465753424,11.082166666666668,37.495,27.653399999999998,,,,,1.0,0.75,8.25,38.63601638059145,1.0
AS14.29,2014-04-13,0.0749941178856907,4.645363636363637,26.31685714285714,14.260037037037037,,,3.903218487394958,8.070875000000001,61.238571428571426,44.4555,,,,,0.0,0.6,8.2,32.267949348763565,1.0
AS14.29,2014-04-14,0.14115802099173555,10.9655,37.65,12.036,,,4.4523925233644865,19.8615,58.00441176470589,38.113169444444445,,,,,-0.8,1.0,8.0,49.96964286622547,1.0
AS14.29,2014-04-15,0.19738316762908892,8.300222222222223,34.65975471698113,14.386666666666668,,,4.408274647887323,12.737666666666664,48.882830769230765,43.470935555555556,,,,,-0.5,1.0,8.25,50.61149609920589,1.0
AS14.29,2014-04-16,0.03188956858021307,5.2700645161290325,30.468826666666658,7.188222222222221,1.004,,4.1416640000000005,16.24075,47.31387341772151,45.63677777777778,,,,1.0,0.0,1.0,7.8,58.537166660292094,1.0
AS14.29,2014-04-17,0.10466354394673522,5.2035238095238086,26.37859223300971,22.31,,,3.9162214765100676,12.857800000000001,48.27209090909091,34.707,,1.006,,1.0,0.8,0.8,7.6,48.56866666784993,1.0
AS14.29,2014-04-18,0.1547806052191322,6.4461875,33.7041724137931,,,,3.726918367346938,17.086333333333332,58.46629787234043,64.902,,1.3436666666666666,,1.0,-0.25,0.25,8.0,59.27625000476837,1.0
AS14.29,2014-04-19,0.07083333333333329,7.384458333333334,32.21486440677966,,,,4.363173913043478,18.884799999999995,57.09429166666666,30.28,,1.2325,,1.0,-0.6,0.2,7.0,54.581316665808345,1.0
AS14.29,2014-04-20,0.008417145593869734,7.131100000000001,35.97294444444444,,,,4.17246511627907,17.693,42.3192105263158,38.68330666666667,,7.689875000000001,,1.0,-0.5,0.75,7.5,65.97961291190121,1.0
AS14.29,2014-04-21,0.11076388888888888,2.835416666666666,31.65623076923077,,,,3.9269387755102043,17.523857142857143,42.315652173913044,38.05782333333333,,9.917833333333334,,1.0,0.0,0.4,7.2,43.050625002384166,1.0
AS14.29,2014-04-22,0.16646602328706817,6.8985,31.780025423728812,39.2,,,4.2339714285714285,9.5076,43.503373333333336,35.583999999999996,,1.3478333333333332,,1.0,-0.2,0.0,6.4,48.42392052404137,1.0
AS14.29,2014-04-23,0.09481132256815117,5.5324374999999995,31.727617977528087,,,,4.0654645161290315,7.6404,69.04497297297297,27.943533333333335,,27.062,,1.0,0.6,0.6,7.6,45.55503226864723,1.0
AS14.29,2014-04-24,0.18661315132741282,5.270083333333333,26.904294642857145,,,,4.468292452830188,9.643400000000002,34.92257627118644,31.579583333333332,,9.809944444444444,,1.0,0.2,1.0,7.8,31.173069379233212,1.0
AS14.29,2014-04-25,0.16510803391777293,6.810166666666667,36.440508474576276,,,,4.865925,9.270999999999999,21.567333333333334,44.287,,1.0200000000000002,,1.0,0.0,0.75,7.5,38.729158546866444,1.0
AS14.29,2014-04-26,0.269335092679129,5.613218749999999,25.25120168067227,,,,3.857846153846154,19.436,47.08884,47.182,,,,1.0,0.0,0.0,6.0,35.56603166423266,1.0
AS14.29,2014-04-27,0.044895598261322965,5.261406249999999,23.445973684210525,25.06075,,,4.168378378378379,10.6506,48.94210714285715,40.14610515873016,,,,1.0,-0.75,0.0,6.5,41.89360714810237,1.0
AS14.29,2014-04-28,0.07879215708108617,3.3875,24.83863636363636,11.509,,,4.113720430107526,10.6594,50.97865217391304,65.38471428571428,,,,1.0,-0.4,0.4,7.0,45.04563096591404,1.0
AS14.29,2014-04-29,0.2085233883666979,6.637541666666667,25.884745454545453,21.37231818181818,68.332,,4.410597633136095,9.665,49.984532258064526,35.59,,,,1.0,0.4,0.8,7.6,49.49007271275374,1.0
AS14.29,2014-04-30,0.09121493415357158,5.804592592592592,44.275999999999996,34.158,,,4.637478260869565,12.261,72.56472727272727,16.853333333333335,,,,1.0,-0.4,0.2,7.8,55.0108684175893,1.0
AS14.29,2014-05-01,0.1318342937166134,4.872307692307692,28.84352293577982,21.049454545454545,,,3.823536082474227,7.029999999999999,34.02065625,42.6235119047619,,,,1.0,0.0,0.4,7.6,44.86682074249915,1.0
AS14.29,2014-05-02,0.3209989457982649,7.719026666666667,13.05128260869565,24.22960606060606,,,4.825471264367817,11.015833333333333,30.2231,52.666,,1.1495,,1.0,-0.05555555555555553,0.6777777777777777,7.722222222222221,27.09084158604688,1.0
AS14.29,2014-05-03,0.291548117478645,11.636588235294118,55.72833333333333,17.1585,,,4.740131578947368,14.052,13.373111111111111,33.25423232323232,,,,1.0,1.0,1.0,8.0,38.16872917612393,1.0
AS14.29,2014-05-04,0.3729824077846088,5.480190476190477,28.959714285714288,,,,3.669402173913044,9.054,77.77085714285714,41.45468181818182,,,,1.0,-1.0,1.0,8.0,26.16212345641337,1.0
AS14.29,2014-05-05,0.21394117129591342,6.00206329113924,27.60778846153846,,,,4.2735980392156865,14.033000000000001,70.94375000000001,30.24336363636364,,,,1.0,-0.3333333333333333,0.6666666666666666,7.333333333333333,33.892937500561985,1.0
AS14.29,2014-05-06,0.08994613655738978,4.5605,35.12873684210526,,,,4.093609195402299,2.007,46.9971724137931,,,,,1.0,-0.08888888888888886,0.8444444444444444,7.722222222222221,49.51498461503251,1.0
AS14.29,2014-05-07,0.034468535029819836,2.6816666666666666,18.864521739130435,,,,3.615484848484848,7.207,29.70772,,,,,1.0,-0.2,0.8,7.8,28.253600007295603,1.0
AS14.29,2014-05-08,0.1176933021746805,4.231595238095238,37.8739801980198,13.125,,,3.602974576271187,6.792999999999999,35.67615789473684,,,,,1.0,0.4,1.0,7.8,42.79470912326467,1.0
AS14.29,2014-05-09,0.058269909376370686,6.920899999999998,30.181859649122806,25.6215,21.777666666666665,,3.8536285714285707,7.955875000000001,63.547444444444444,,,,,1.0,-0.4,0.6,7.4,40.58863795625753,1.0
AS14.29,2014-05-10,0.12233941652660994,4.1562448979591835,46.650696428571436,28.157,,,3.8644365079365084,8.223076923076924,58.51775641025641,,,1.5470000000000002,,1.0,-0.2,0.4,7.0,59.287812493741505,1.0
AS14.29,2014-05-11,0.015175118928836287,5.086478260869566,37.02081578947368,23.74268,,,3.890944444444445,10.387500000000001,41.46669491525424,53.644,,7.828499999999998,,1.0,-0.8,0.4,7.0,52.769374996423714,1.0
AS14.29,2014-05-12,0.14951704294124674,4.91976923076923,31.466183006535942,25.186400000000003,,,3.623278606965174,8.8518,47.86881609195402,10.643,,7.828499999999998,,1.0,-0.2,0.8,7.6,50.28663871057573,1.0
AS14.29,2014-05-13,0.1152475244483759,4.8182413793103445,35.998357723577236,26.6235,,,3.795800000000001,9.89,49.18097727272727,32.1435,,14.11,,1.0,0.6,0.8,8.2,60.3908392808267,1.0
AS14.29,2014-05-14,0.125,4.941496290316381,5.189,25.904950000000007,,,7.171,9.709766666666667,33.71825,32.1435,,14.11,,1.0,0.2,0.4,7.6,3.718000054359435,1.0
AS14.29,2014-05-15,0.12992152246320754,4.869005305039789,24.217846910037725,25.904950000000007,,,4.863359535655058,9.370899999999999,43.589347788227094,10.643,,14.11,,1.0,-0.5,0.0,6.0,38.13182601525395,1.0
AS14.30,2014-03-20,0.0822704081632655,4.603833333333333,38.89647619047619,22.1156,3.5046363636363638,,,13.742272727272727,64.83966666666667,,14.686499999999999,6.231,,1.0,0.3333333333333333,1.0,7.0,36.02282857894898,
AS14.30,2014-03-21,0.21225946811473126,5.087282051282052,32.235511111111116,15.366818181818184,7.3898636363636365,,,11.963199999999999,87.04477777777778,,15.45,9.690555555555555,,1.0,-0.4,1.2,7.8,31.658891294313523,1.0
AS14.30,2014-03-22,0.22079067100843272,6.615635416666666,45.32475342465754,23.239714285714285,7.752020202020202,,,18.6622,69.56544444444444,,24.109333333333336,5.725692307692308,,1.0,-0.8,1.0,7.6,44.87008434031384,
AS14.30,2014-03-23,0.12125861139477381,6.115483870967742,43.33649090909092,13.22242857142857,7.752020202020202,,,18.565,100.81400000000002,,25.7045,7.6415999999999995,22.074,1.0,-0.6,1.0,7.8,33.55780433571855,
AS14.30,2014-03-24,0.1440737345192111,5.798385185185186,47.13767073170732,23.358749999999997,11.27509090909091,,3.018,12.283666666666667,61.71623999999999,,15.109,6.299666666666668,15.07,1.0,-0.2,1.0,7.8,43.098743582383214,
AS14.30,2014-03-25,0.1341467837134854,6.026496296296297,40.48931092436975,23.7674,8.476333333333333,,8.043,11.606800000000002,74.94595652173913,,29.197,4.483307692307692,14.410333333333334,1.0,-0.2,1.0,8.0,49.488142867173465,
AS14.30,2014-03-26,0.2009212625127146,4.803920245398773,42.66679527559055,26.77688888888889,8.20598106060606,,13.068,18.769,75.84949999999999,,135.757,4.853416666666667,6.087,1.0,0.2,0.6,6.8,44.51990909221744,
AS14.30,2014-03-27,0.16013329380691074,5.196490683229814,44.44589565217392,19.006700000000002,6.5285,,,9.679307692307692,90.63091666666668,,58.149333333333324,7.2317599999999995,7.388000000000001,1.0,-0.75,1.0,7.75,45.011300888736685,
AS14.30,2014-03-28,0.248407170035962,4.528478260869566,35.144368421052626,27.531777777777776,6.544,,,14.699444444444444,82.21676,13.299499999999998,73.346,7.4945555555555545,3.5470000000000006,1.0,0.0,1.0,7.8,48.15387720392464,
AS14.30,2014-03-29,0.13252437397512365,5.914619047619047,47.414111111111104,35.35228571428571,10.720166666666666,,,17.5345,84.2709375,24.983375,61.46621666666666,4.487500000000001,3.5470000000000006,1.0,-1.4,1.0,8.4,58.89477359573796,
AS14.30,2014-03-30,0.11265009110890341,4.408491071428571,47.48103703703702,26.222,9.671124999999998,,,11.932181818181817,79.54870588235292,51.675,24.5995,9.2758,1.007,1.0,-1.2,1.0,7.6,47.097068509010434,
AS14.30,2014-03-31,0.2345195085543214,4.761826771653543,39.92625210084034,17.57622222222222,10.718666666666664,,,13.564625,53.09,25.534,15.47925,4.641111111111111,,1.0,-0.8,1.0,7.6,38.614485983536625,
AS14.30,2014-04-01,0.15715008108506562,7.4447777777777775,34.714679999999994,19.772000000000002,19.087999999999997,,,20.34958333333333,83.88428571428572,9.424999999999999,18.878649999999993,5.9052,,1.0,-1.2,1.2,7.8,45.67471310740611,1.0
AS14.30,2014-04-02,0.16374439803612312,6.1292673267326725,33.52244927536231,22.356,6.524,,,13.9637,45.42344444444444,32.498000000000005,5.547000000000001,3.39525,,1.0,-0.6,0.6,7.6,29.876043938018455,
